Timestamp,F3 Value,F3 Quality,FC5 Value,5C5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,X Value,Y Value,Z Value
2016-12-19 16:37:02.302256,343,0,-30,8,-376,16,27,8,690,0,-20,24,463,8,-696,24,314,0,618,24,98,24,93,16,359,0,-1,-13,?
2016-12-19 16:37:02.315588,360,0,-31,8,-399,16,31,8,688,0,-19,24,467,8,-696,24,313,0,613,24,88,24,114,16,365,0,-1,-14,?
2016-12-19 16:37:02.350295,360,0,-31,8,-399,16,31,8,688,0,-19,24,467,8,-696,24,313,0,613,24,88,24,114,16,365,0,-1,-14,?
2016-12-19 16:37:02.350434,350,0,-43,8,-530,16,8,8,657,0,-17,24,474,8,-692,24,314,0,643,24,216,24,53,16,382,0,-2,-20,?
2016-12-19 16:37:02.350483,350,0,-43,8,-530,16,8,8,657,0,-17,24,474,8,-692,24,314,0,643,24,216,24,53,16,382,0,-2,-20,?
2016-12-19 16:37:02.350526,350,0,-43,8,-530,16,8,8,657,0,-17,24,474,8,-692,24,314,0,643,24,216,24,53,16,382,0,-2,-20,?
2016-12-19 16:37:02.350565,350,0,-43,8,-530,16,8,8,657,0,-17,24,474,8,-692,24,314,0,643,24,216,24,53,16,382,0,-2,-20,?
2016-12-19 16:37:02.356951,350,0,-43,8,-530,16,8,8,657,0,-17,24,474,8,-692,24,314,0,643,24,216,24,53,16,382,0,-2,-20,?
2016-12-19 16:37:02.370232,350,0,-43,8,-530,16,8,8,657,0,-17,24,474,8,-692,24,314,0,643,24,216,24,53,16,382,0,-2,-20,?
2016-12-19 16:37:02.377506,314,0,-64,8,-270,16,33,8,683,0,-22,24,462,8,-701,24,314,0,624,24,36,24,171,16,327,0,-2,-23,?
2016-12-19 16:37:02.395942,314,0,-64,8,-270,16,33,8,683,0,-22,24,462,8,-701,24,314,0,624,24,36,24,171,16,327,0,-2,-23,?
2016-12-19 16:37:02.395981,314,0,-64,8,-270,16,33,8,683,0,-22,24,462,8,-701,24,314,0,624,24,36,24,171,16,327,0,-2,-23,?
2016-12-19 16:37:02.396010,314,0,-64,8,-270,16,33,8,683,0,-22,24,462,8,-701,24,314,0,624,24,36,24,171,16,327,0,-2,-23,?
2016-12-19 16:37:02.412511,324,0,-51,8,-284,16,40,8,687,0,-5,24,459,8,-701,24,316,0,614,24,50,24,128,16,322,0,-2,-24,?
2016-12-19 16:37:02.412569,330,0,-42,8,-374,16,42,8,690,0,53,24,372,8,-695,24,315,0,613,24,111,24,125,16,344,0,-2,-24,?
2016-12-19 16:37:02.429450,335,0,-30,8,-446,16,40,8,691,0,82,24,327,8,-699,24,315,0,600,24,114,24,102,16,344,0,-2,-23,?
2016-12-19 16:37:02.429502,335,0,-9,8,-464,16,37,8,688,0,24,24,414,8,-706,24,316,0,596,24,97,24,93,16,341,0,-2,-23,?
2016-12-19 16:37:02.434774,326,8,-25,8,-362,16,60,8,692,0,-19,24,458,8,-697,24,311,0,578,24,30,24,175,16,351,0,-1,-23,?
2016-12-19 16:37:02.458614,304,8,-43,0,-320,16,57,8,696,0,-16,24,447,8,-703,24,311,0,557,24,-2,24,245,16,336,0,-1,-22,?
2016-12-19 16:37:02.458666,321,8,-21,0,-348,24,70,8,701,0,-21,24,449,8,-699,24,312,0,540,24,-31,24,244,16,319,0,-1,-21,?
2016-12-19 16:37:02.458701,333,8,-3,0,-395,24,60,8,707,0,-23,24,449,8,-702,24,312,0,565,24,17,24,139,16,353,0,-1,-21,?
2016-12-19 16:37:02.465283,333,8,-3,0,-395,24,60,8,707,0,-23,24,449,8,-702,24,312,0,565,24,17,24,139,16,353,0,-1,-21,?
2016-12-19 16:37:02.472222,333,8,-3,0,-395,24,60,8,707,0,-23,24,449,8,-702,24,312,0,565,24,17,24,139,16,353,0,-1,-21,?
2016-12-19 16:37:02.480085,333,8,-3,0,-395,24,60,8,707,0,-23,24,449,8,-702,24,312,0,565,24,17,24,139,16,353,0,-1,-21,?
2016-12-19 16:37:02.488218,335,8,14,0,-445,24,45,8,699,0,-24,24,457,8,-706,24,311,0,587,24,91,24,107,16,363,0,-1,-20,?
2016-12-19 16:37:02.519664,328,8,5,0,-451,24,41,8,691,0,-23,8,464,8,-701,24,314,0,590,24,113,24,167,16,358,0,-1,-19,?
2016-12-19 16:37:02.531711,326,8,-44,0,-322,24,15,8,694,0,-27,8,477,8,-693,0,315,16,633,8,30,24,154,16,367,0,0,-16,?
2016-12-19 16:37:02.543519,326,8,-44,0,-322,24,15,8,694,0,-27,8,477,8,-693,0,315,16,633,8,30,24,154,16,367,0,0,-16,?
2016-12-19 16:37:02.543588,326,8,-44,0,-322,24,15,8,694,0,-27,8,477,8,-693,0,315,16,633,8,30,24,154,16,367,0,0,-16,?
2016-12-19 16:37:02.543621,326,8,-44,0,-322,24,15,8,694,0,-27,8,477,8,-693,0,315,16,633,8,30,24,154,16,367,0,0,-16,?
2016-12-19 16:37:02.543651,355,8,-42,0,-421,24,4,8,682,0,-18,8,476,8,-685,0,315,16,643,8,149,8,154,16,369,0,-1,-15,?
2016-12-19 16:37:02.543677,324,8,-10,0,-451,24,28,8,675,0,31,8,427,8,-695,0,315,16,605,24,72,16,140,16,356,24,-5,-9,?
2016-12-19 16:37:02.555517,324,8,-10,0,-451,24,28,8,675,0,31,8,427,8,-695,0,315,16,605,24,72,16,140,16,356,24,-5,-9,?
2016-12-19 16:37:02.573786,324,8,-10,0,-451,24,28,8,675,0,31,8,427,8,-695,0,315,16,605,24,72,16,140,16,356,24,-5,-9,?
2016-12-19 16:37:02.573850,324,8,-10,0,-451,24,28,8,675,0,31,8,427,8,-695,0,315,16,605,24,72,16,140,16,356,24,-5,-9,?
2016-12-19 16:37:02.573890,324,8,-10,0,-451,24,28,8,675,0,31,8,427,8,-695,0,315,16,605,24,72,16,140,16,356,24,-5,-9,?
2016-12-19 16:37:02.593085,324,8,-10,0,-451,24,28,8,675,0,31,8,427,8,-695,0,315,16,605,24,72,16,140,16,356,24,-5,-9,?
2016-12-19 16:37:02.593224,324,8,-10,0,-451,24,28,8,675,0,31,8,427,8,-695,0,315,16,605,24,72,16,140,16,356,24,-5,-9,?
2016-12-19 16:37:02.604102,324,8,-10,0,-451,24,28,8,675,0,31,8,427,8,-695,0,315,16,605,24,72,16,140,16,356,24,-5,-9,?
2016-12-19 16:37:02.610702,350,8,-49,0,-392,24,48,8,701,0,112,8,333,8,-689,0,315,16,583,24,-50,16,211,16,395,24,-6,-8,?
2016-12-19 16:37:02.618190,219,8,-7,0,-275,24,51,8,719,0,106,8,327,8,-690,0,312,16,510,24,-358,16,427,16,323,24,-6,-5,?
2016-12-19 16:37:02.631109,227,8,-3,0,-337,24,63,8,723,0,108,8,309,8,-688,0,315,16,486,24,-320,16,505,16,397,24,-6,-5,?
2016-12-19 16:37:02.631167,276,8,7,0,-378,24,69,8,706,0,38,8,392,8,-693,0,317,16,456,24,-341,16,560,16,407,24,-6,-4,?
2016-12-19 16:37:02.649419,312,8,-4,0,-376,24,62,8,692,0,-22,8,474,8,-693,0,317,16,512,24,-175,16,359,16,370,24,-6,-4,?
2016-12-19 16:37:02.649490,304,8,-28,0,-353,24,61,8,700,0,-18,8,471,8,-698,0,314,16,577,24,36,16,114,16,347,24,-7,-5,?
2016-12-19 16:37:02.658548,303,8,-42,0,-346,24,57,8,694,0,-11,8,458,8,-706,0,317,16,592,24,79,16,112,16,335,24,-7,-6,?
2016-12-19 16:37:02.666282,303,8,-42,0,-346,24,57,8,694,0,-11,8,458,8,-706,0,317,16,592,24,79,16,112,16,335,24,-7,-6,?
2016-12-19 16:37:02.673401,315,8,-11,0,-331,24,65,8,696,0,-19,8,467,8,-711,0,317,16,583,24,35,16,156,16,303,24,-7,-6,?
2016-12-19 16:37:02.676203,315,8,-11,0,-331,24,65,8,696,0,-19,8,467,8,-711,0,317,16,583,24,35,16,156,16,303,24,-7,-6,?
2016-12-19 16:37:02.695273,342,8,-26,0,-377,24,39,8,693,0,-14,8,469,8,-699,0,321,16,607,24,75,16,118,16,363,24,-8,-9,?
2016-12-19 16:37:02.695324,342,8,-26,0,-377,24,39,8,693,0,-14,8,469,8,-699,0,321,16,607,24,75,16,118,16,363,24,-8,-9,?
2016-12-19 16:37:02.724639,343,8,-25,0,-364,24,34,8,690,0,-15,8,469,8,-693,0,313,16,608,24,62,16,137,16,342,24,-9,-10,?
2016-12-19 16:37:02.731238,349,8,-92,0,-282,24,20,8,690,0,-19,8,476,8,-692,0,314,16,634,24,8,16,187,16,348,24,-12,-11,?
2016-12-19 16:37:02.743971,349,8,-92,0,-282,24,20,8,690,0,-19,8,476,8,-692,0,314,16,634,24,8,16,187,16,348,24,-12,-11,?
2016-12-19 16:37:02.751541,349,8,-92,0,-282,24,20,8,690,0,-19,8,476,8,-692,0,314,16,634,24,8,16,187,16,348,24,-12,-11,?
2016-12-19 16:37:02.774678,349,8,-92,0,-282,24,20,8,690,0,-19,8,476,8,-692,0,314,16,634,24,8,16,187,16,348,24,-12,-11,?
2016-12-19 16:37:02.792128,349,8,-72,0,-353,24,3,8,677,0,-28,8,487,8,-689,0,319,16,650,24,38,16,162,16,374,24,-11,-10,?
2016-12-19 16:37:02.805130,349,8,-72,0,-353,24,3,8,677,0,-28,8,487,8,-689,0,319,16,650,24,38,16,162,16,374,24,-11,-10,?
2016-12-19 16:37:02.805171,393,8,-18,0,-182,24,26,8,697,0,-34,8,483,8,-659,0,314,16,162,24,-1440,16,1779,16,598,24,-12,-12,?
2016-12-19 16:37:02.805202,393,8,-18,0,-182,24,26,8,697,0,-34,8,483,8,-659,0,314,16,162,24,-1440,16,1779,16,598,24,-12,-12,?
2016-12-19 16:37:02.805230,393,8,-18,0,-182,24,26,8,697,0,-34,8,483,8,-659,0,314,16,162,24,-1440,16,1779,16,598,24,-12,-12,?
2016-12-19 16:37:02.805257,393,8,-18,0,-182,24,26,8,697,0,-34,8,483,8,-659,0,314,16,162,24,-1440,16,1779,16,598,24,-12,-12,?
2016-12-19 16:37:02.805282,393,8,-18,0,-182,24,26,8,697,0,-34,8,483,8,-659,0,314,16,162,24,-1440,16,1779,16,598,24,-12,-12,?
2016-12-19 16:37:02.805307,393,8,-18,0,-182,24,26,8,697,0,-34,8,483,8,-659,0,314,16,162,24,-1440,16,1779,16,598,24,-12,-12,?
2016-12-19 16:37:02.805332,393,8,-18,0,-182,24,26,8,697,0,-34,8,483,8,-659,0,314,16,162,24,-1440,16,1779,16,598,24,-12,-12,?
2016-12-19 16:37:02.810786,393,8,-18,0,-182,24,26,8,697,0,-34,8,483,8,-659,0,314,16,162,24,-1440,16,1779,16,598,24,-12,-12,?
2016-12-19 16:37:02.822263,393,8,-18,0,-182,24,26,8,697,0,-34,8,483,8,-659,0,314,16,162,24,-1440,16,1779,16,598,24,-12,-12,?
2016-12-19 16:37:02.829994,393,8,-18,0,-182,24,26,8,697,0,-34,8,483,8,-659,0,314,16,162,24,-1440,16,1779,16,598,24,-12,-12,?
2016-12-19 16:37:02.836771,393,8,-18,0,-182,24,26,8,697,0,-34,8,483,8,-659,0,314,16,162,24,-1440,16,1779,16,598,24,-12,-12,?
2016-12-19 16:37:02.846136,393,8,-18,0,-182,24,26,8,697,0,-34,8,483,8,-659,0,314,16,162,24,-1440,16,1779,16,598,24,-12,-12,?
2016-12-19 16:37:02.851427,69,8,795,0,-215,24,-178,8,775,0,28,8,371,8,-698,0,313,16,562,24,-132,16,249,16,-459,24,-12,-10,?
2016-12-19 16:37:02.857736,69,8,795,0,-215,24,-178,8,775,0,28,8,371,8,-698,0,313,16,562,24,-132,16,249,16,-459,24,-12,-10,?
2016-12-19 16:37:02.864505,69,8,795,0,-215,24,-178,8,775,0,28,8,371,8,-698,0,313,16,562,24,-132,16,249,16,-459,24,-12,-10,?
2016-12-19 16:37:02.876766,174,8,744,0,-291,24,-37,8,768,0,105,8,306,8,-700,0,318,16,590,24,-184,16,217,16,-455,24,-12,-9,?
2016-12-19 16:37:02.883039,-15,8,927,0,-459,24,175,8,795,0,213,8,331,8,-652,0,548,16,468,24,-500,16,418,16,-4,24,-11,-6,?
2016-12-19 16:37:02.889632,-15,8,927,0,-459,24,175,8,795,0,213,8,331,8,-652,0,548,16,468,24,-500,16,418,16,-4,24,-11,-6,?
2016-12-19 16:37:02.917646,-15,8,927,0,-459,24,175,8,795,0,213,8,331,8,-652,0,548,16,468,24,-500,16,418,16,-4,24,-11,-6,?
2016-12-19 16:37:02.917765,188,8,628,0,-582,24,80,8,684,0,493,8,-51,8,-686,0,349,16,515,24,-541,16,272,16,353,24,-10,-6,?
2016-12-19 16:37:02.917818,188,8,628,0,-582,24,80,8,684,0,493,8,-51,8,-686,0,349,16,515,24,-541,16,272,16,353,24,-10,-6,?
2016-12-19 16:37:02.917852,319,8,359,0,-572,24,60,8,675,0,556,8,-89,8,-688,0,308,16,433,24,-1026,16,356,16,1374,24,-8,-5,?
2016-12-19 16:37:02.930472,468,8,371,0,-631,24,76,8,675,0,572,8,0,8,-689,0,303,16,351,24,-1228,16,37,16,2415,24,-7,-5,?
2016-12-19 16:37:02.940159,238,8,919,0,-838,24,77,8,645,0,670,8,-16,8,-692,0,296,16,350,24,-623,16,-1240,16,1897,24,-7,-4,?
2016-12-19 16:37:02.946516,924,24,1005,8,-804,24,167,8,643,0,609,8,125,8,-692,0,217,16,103,24,-943,16,-464,16,2440,24,-6,-5,?
